LoanId,Sex,Occupation,Salary,Marriage_Status,credit_score,credit_grade,outstanding,overdue,Coapplicant,loan_amount,loan_term,Interest_rate,loan_status
40,Male,Professional_Specialist,204638,Single,751,BB,1000218,0,0,3500000,21,5.78,Approved
41,Male,SME_Owner,75996,Single,588,HH,1464756,15,0,1200000,22,5.71,Rejected
42,Male,Government_or_State_Enterprise,79004,Married,738,BB,96018,0,1,1400000,25,5.79,Rejected
43,Male,Government_or_State_Enterprise,50101,Married,679,EE,599910,0,0,900000,30,5.7,Approved
44,Female,Salaried_Employee,61377,Single,812,AA,424798,0,0,1200000,26,5.87,Approved
45,Male,Freelancer_or_Self_Employed,27983,Single,767,AA,279313,0,0,500000,27,5.74,Approved
46,Female,Salaried_Employee,45581,Married,740,BB,295719,0,0,1000000,28,5.82,Rejected
47,Male,Government_or_State_Enterprise,53358,Single,779,AA,72741,0,0,900000,23,5.75,Rejected
48,Female,Professional_Specialist,153816,Single,755,AA,1063752,0,1,4900000,29,5.79,Rejected
49,Female,Freelancer_or_Self_Employed,41235,Married,761,AA,12654,0,1,1000000,28,5.8,Approved
50,Male,SME_Owner,29473,Divorced,595,HH,677096,0,1,500000,26,5.73,Rejected
51,Female,Freelancer_or_Self_Employed,27465,Single,811,AA,25280,0,0,500000,25,5.88,Approved
52,Female,Salaried_Employee,31694,Married,615,HH,724067,15,0,500000,27,5.85,Rejected
53,Female,SME_Owner,71906,Married,534,HH,1611717,15,0,800000,26,5.88,Rejected
54,Female,Salaried_Employee,52010,Married,594,HH,1169180,0,1,500000,28,5.87,Rejected
55,Female,Salaried_Employee,40077,Married,608,HH,815151,120,0,800000,28,5.81,Rejected
56,Female,Salaried_Employee,54713,Divorced,561,HH,1329491,0,0,500000,30,5.87,Rejected
57,Male,Salaried_Employee,44074,Single,685,DD,395421,15,0,600000,27,5.71,Rejected
58,Male,Freelancer_or_Self_Employed,62002,Single,760,AA,555867,0,0,1100000,26,5.73,Approved
59,Male,Salaried_Employee,46546,Divorced,695,DD,325375,15,0,1100000,23,5.7,Approved
60,Male,Salaried_Employee,62286,Married,607,HH,1317567,60,1,2000000,26,5.76,Approved
61,Male,Government_or_State_Enterprise,49896,Married,671,EE,774629,0,0,1300000,27,5.77,Rejected
62,Male,Professional_Specialist,80362,Married,799,AA,584090,0,1,2100000,26,5.74,Approved
63,Female,Salaried_Employee,44221,Married,651,FF,752418,15,1,500000,27,5.86,Rejected
64,Male,Government_or_State_Enterprise,63947,Married,680,EE,1344937,0,0,1000000,21,5.76,Rejected
65,Male,Government_or_State_Enterprise,47300,Divorced,636,GG,742751,15,0,1200000,28,5.75,Rejected
66,Female,Salaried_Employee,34769,Married,649,FF,709426,0,1,1000000,26,5.8,Approved
67,Male,Salaried_Employee,56731,Single,659,FF,665177,15,0,1000000,25,5.72,Rejected
68,Female,Freelancer_or_Self_Employed,68630,Married,654,FF,1197551,60,0,1400000,26,5.85,Rejected
69,Male,Salaried_Employee,43580,Married,695,DD,635582,0,0,900000,24,5.7,Rejected
70,Female,SME_Owner,25981,Married,606,HH,434436,120,0,600000,28,5.89,Rejected
71,Female,SME_Owner,83384,Married,665,FF,754996,0,0,1800000,20,5.84,Approved
72,Male,Freelancer_or_Self_Employed,53475,Single,695,DD,320576,0,0,700000,28,5.73,Rejected
73,Male,Salaried_Employee,38664,Married,581,HH,546631,15,0,600000,29,5.69,Rejected
74,Female,Salaried_Employee,64821,Married,825,AA,474611,15,0,700000,25,5.85,Approved
75,Female,SME_Owner,21270,Married,581,HH,501639,60,1,500000,21,5.83,Rejected
76,Female,Government_or_State_Enterprise,61233,Married,751,BB,419525,15,1,1300000,29,5.84,Approved
77,Female,Government_or_State_Enterprise,72157,Single,678,EE,1303871,15,0,1600000,23,5.84,Rejected
78,Male,Salaried_Employee,30801,Married,646,FF,611405,60,1,700000,21,5.7,Approved
79,Male,Professional_Specialist,90778,Married,721,CC,414870,0,1,2900000,22,5.76,Rejected
80,Male,SME_Owner,160408,Married,861,AA,451872,0,1,4800000,26,5.71,Approved
81,Female,Salaried_Employee,57034,Married,686,DD,443203,0,0,500000,20,5.86,Rejected
82,Female,Salaried_Employee,74989,Married,814,AA,90487,0,0,900000,21,5.81,Approved
83,Male,Salaried_Employee,63024,Single,722,CC,933339,60,0,1300000,28,5.76,Rejected
84,Male,Salaried_Employee,51651,Married,822,AA,89977,0,1,1500000,30,5.7,Approved
85,Male,Professional_Specialist,258334,Single,704,CC,767806,0,0,7400000,30,5.75,Rejected
86,Male,Salaried_Employee,49690,Married,687,DD,248795,0,1,700000,22,5.76,Approved
87,Female,Freelancer_or_Self_Employed,47787,Single,438,HH,985965,15,0,500000,24,5.84,Rejected
88,Female,Salaried_Employee,63051,Single,654,FF,974987,0,1,1900000,23,5.82,Rejected
89,Female,Freelancer_or_Self_Employed,82150,Married,810,AA,1049972,0,0,700000,26,5.87,Approved
90,Male,Government_or_State_Enterprise,70238,Married,803,AA,277221,0,0,1600000,25,5.78,Approved
91,Male,Government_or_State_Enterprise,53606,Married,771,AA,770995,0,0,900000,26,5.71,Rejected
92,Female,Government_or_State_Enterprise,78887,Married,744,BB,256509,0,1,1500000,27,5.83,Rejected
93,Female,Salaried_Employee,38426,Married,712,CC,544453,0,0,500000,28,5.84,Rejected
94,Female,Freelancer_or_Self_Employed,51946,Married,870,AA,359354,0,0,700000,28,5.8,Approved
95,Female,Freelancer_or_Self_Employed,33394,Married,612,HH,749961,15,1,600000,27,5.84,Rejected
96,Male,Salaried_Employee,35363,Married,724,CC,412867,15,0,700000,27,5.79,Approved
97,Female,Salaried_Employee,25345,Married,653,FF,174431,60,1,500000,29,5.79,Rejected
98,Male,Freelancer_or_Self_Employed,47122,Married,786,AA,483017,0,1,1400000,24,5.78,Approved
99,Male,Government_or_State_Enterprise,68124,Divorced,770,AA,250149,0,0,1500000,21,5.7,Rejected
100,Male,Government_or_State_Enterprise,101796,Single,705,CC,609310,0,1,2300000,20,5.71,Approved
101,Male,SME_Owner,40947,Divorced,774,AA,38567,0,0,600000,22,5.7,Approved
102,Female,Salaried_Employee,47624,Single,755,AA,402016,0,0,1100000,29,5.82,Approved
103,Male,SME_Owner,56447,Single,741,BB,320480,0,1,1600000,29,5.75,Approved
104,Male,Salaried_Employee,52947,Single,665,FF,1090290,0,0,1200000,26,5.79,Approved
105,Female,Freelancer_or_Self_Employed,43879,Married,796,AA,52991,0,1,1100000,20,5.87,Rejected
106,Male,Government_or_State_Enterprise,73412,Single,656,FF,1241299,0,0,1600000,24,5.74,Approved
107,Male,Government_or_State_Enterprise,48371,Married,706,CC,477727,0,1,900000,25,5.77,Rejected
108,Female,Salaried_Employee,46215,Married,719,CC,317104,0,0,600000,26,5.84,Approved
109,Male,Salaried_Employee,51926,Married,759,AA,667891,0,1,600000,24,5.74,Approved
110,Male,Government_or_State_Enterprise,82592,Married,671,EE,831111,0,1,2200000,22,5.71,Rejected
111,Male,Government_or_State_Enterprise,73809,Divorced,779,AA,872530,0,0,1600000,29,5.75,Approved
112,Male,Professional_Specialist,139312,Married,726,BB,375541,0,1,4500000,28,5.72,Approved
113,Female,Freelancer_or_Self_Employed,34306,Married,662,FF,505281,60,1,1000000,25,5.88,Approved
114,Female,Salaried_Employee,91611,Married,715,CC,1359186,0,0,1100000,29,5.85,Approved
115,Female,Professional_Specialist,111992,Married,681,DD,1294081,15,0,1400000,25,5.82,Rejected
116,Female,Government_or_State_Enterprise,45218,Married,804,AA,137348,0,0,500000,26,5.86,Approved
117,Female,Professional_Specialist,115437,Single,818,AA,260540,0,0,2300000,29,5.85,Approved
118,Male,Salaried_Employee,29939,Married,644,GG,732352,15,1,500000,26,5.73,Approved
119,Female,Professional_Specialist,156360,Single,763,AA,270763,0,1,2700000,23,5.87,Approved
120,Female,Freelancer_or_Self_Employed,49913,Married,775,AA,513655,0,0,800000,20,5.8,Approved
121,Female,Professional_Specialist,129768,Married,809,AA,380030,0,1,3600000,20,5.85,Approved
122,Female,Government_or_State_Enterprise,59808,Divorced,664,FF,1180515,15,1,900000,25,5.87,Rejected
123,Male,SME_Owner,43249,Divorced,581,HH,897178,120,0,700000,30,5.75,Rejected
124,Male,Freelancer_or_Self_Employed,22747,Married,686,DD,66287,0,0,500000,24,5.71,Approved
125,Male,Professional_Specialist,188690,Married,804,AA,1188659,0,0,4800000,29,5.74,Approved
126,Male,Freelancer_or_Self_Employed,40588,Single,690,DD,185772,0,0,700000,26,5.78,Approved
127,Female,Salaried_Employee,30242,Married,633,GG,678771,0,0,500000,29,5.85,Rejected
128,Female,Freelancer_or_Self_Employed,24282,Single,712,CC,207671,0,0,500000,23,5.86,Rejected
129,Male,Salaried_Employee,71917,Single,697,DD,304267,15,0,800000,30,5.69,Approved
130,Male,Salaried_Employee,41027,Married,614,HH,818899,0,0,500000,20,5.79,Rejected
131,Male,SME_Owner,47626,Single,817,AA,270379,0,0,600000,30,5.77,Rejected
132,Male,Government_or_State_Enterprise,69774,Single,767,AA,239426,0,0,1400000,23,5.73,Approved
133,Male,Salaried_Employee,38663,Married,632,GG,757264,15,1,1100000,26,5.71,Rejected
134,Male,Salaried_Employee,29774,Single,675,EE,466668,15,0,700000,29,5.76,Rejected
135,Female,Professional_Specialist,114251,Single,790,AA,513594,0,0,3000000,21,5.88,Rejected
136,Male,Professional_Specialist,150511,Single,763,AA,971014,0,0,2900000,28,5.75,Approved
137,Male,Professional_Specialist,113996,Single,774,AA,390359,0,0,2400000,28,5.79,Approved
138,Female,Salaried_Employee,34950,Single,614,HH,787466,15,1,500000,30,5.83,Rejected
139,Male,Salaried_Employee,32632,Married,728,BB,364648,15,0,500000,28,5.76,Rejected
140,Female,Salaried_Employee,52139,Single,677,EE,938228,0,0,500000,25,5.88,Approved
141,Female,Professional_Specialist,149120,Married,680,EE,1043111,0,1,3900000,30,5.88,Rejected
142,Male,Salaried_Employee,54534,Single,657,FF,186846,15,0,500000,30,5.74,Approved
143,Male,SME_Owner,51940,Married,629,GG,868432,120,1,600000,20,5.79,Rejected
144,Male,Salaried_Employee,39549,Married,447,HH,698543,120,1,500000,24,5.75,Rejected
145,Male,Salaried_Employee,35445,Married,708,CC,405058,0,1,600000,27,5.75,Rejected
146,Male,Freelancer_or_Self_Employed,42760,Married,750,BB,369164,0,0,500000,24,5.7,Rejected
147,Female,Freelancer_or_Self_Employed,24710,Divorced,640,GG,598906,120,0,500000,26,5.81,Approved
148,Male,Salaried_Employee,50497,Single,726,BB,108252,0,1,800000,29,5.79,Approved
149,Male,SME_Owner,46023,Married,661,FF,822789,0,0,1000000,27,5.7,Approved
150,Male,Salaried_Employee,65981,Married,672,EE,826471,15,0,600000,20,5.75,Rejected
151,Female,SME_Owner,56762,Single,539,HH,1345197,120,0,700000,24,5.87,Rejected
152,Male,Government_or_State_Enterprise,38424,Single,636,GG,750415,0,0,600000,22,5.74,Rejected
153,Male,Government_or_State_Enterprise,64007,Single,748,BB,490955,0,0,900000,24,5.72,Approved
154,Male,Professional_Specialist,269777,Married,883,AA,1153840,0,1,6000000,26,5.79,Approved
155,Female,Freelancer_or_Self_Employed,60031,Single,663,FF,1298989,0,1,1400000,25,5.89,Approved
156,Male,Salaried_Employee,59608,Single,535,HH,1412699,120,1,800000,27,5.74,Rejected
157,Female,Government_or_State_Enterprise,84504,Married,770,AA,217422,0,0,1400000,20,5.82,Rejected
158,Female,Government_or_State_Enterprise,48921,Married,635,GG,879536,0,1,700000,20,5.84,Approved
159,Male,SME_Owner,53193,Single,656,FF,1013858,60,0,1000000,21,5.74,Rejected
160,Female,Freelancer_or_Self_Employed,33852,Single,514,HH,585322,60,0,700000,24,5.84,Rejected
161,Male,Salaried_Employee,56990,Married,683,DD,523777,0,1,1200000,28,5.76,Rejected
162,Female,Salaried_Employee,35178,Divorced,685,DD,279531,0,0,500000,28,5.82,Rejected
163,Female,Salaried_Employee,42607,Married,525,HH,775239,15,1,800000,25,5.82,Rejected
164,Female,Salaried_Employee,58762,Married,819,AA,134329,0,1,1100000,29,5.8,Approved
165,Male,SME_Owner,85509,Married,629,GG,1912878,60,1,2300000,20,5.71,Rejected
166,Female,Government_or_State_Enterprise,63693,Single,696,DD,437425,0,0,600000,26,5.86,Rejected
167,Male,Salaried_Employee,69020,Married,731,BB,569521,0,1,2200000,24,5.75,Rejected
168,Male,Salaried_Employee,58646,Married,688,DD,592763,0,1,800000,28,5.73,Rejected
169,Male,Salaried_Employee,37551,Married,701,CC,360860,0,0,800000,23,5.7,Approved
170,Female,Salaried_Employee,30030,Married,577,HH,689539,60,0,600000,24,5.81,Rejected
171,Female,Salaried_Employee,34099,Divorced,679,EE,622993,0,0,700000,23,5.83,Approved
172,Male,Government_or_State_Enterprise,76007,Single,622,GG,1499076,15,1,1200000,26,5.69,Rejected
173,Male,Salaried_Employee,51860,Single,639,GG,802803,0,0,500000,24,5.79,Rejected
174,Male,Government_or_State_Enterprise,85089,Single,821,AA,319374,0,0,1500000,27,5.74,Approved
175,Female,Government_or_State_Enterprise,69718,Married,647,FF,987920,0,0,1700000,28,5.82,Rejected
176,Male,Professional_Specialist,177554,Single,786,AA,715818,0,0,4100000,24,5.72,Approved
177,Female,Freelancer_or_Self_Employed,57056,Married,486,HH,1101142,60,0,1200000,27,5.83,Rejected
178,Male,Salaried_Employee,37137,Single,686,DD,271380,0,0,500000,30,5.77,Approved
179,Female,Salaried_Employee,36626,Single,718,CC,444119,0,0,500000,26,5.88,Approved
180,Male,Freelancer_or_Self_Employed,32641,Single,708,CC,306279,15,1,600000,25,5.72,Approved
181,Male,Salaried_Employee,37165,Divorced,611,HH,716807,0,1,500000,27,5.76,Rejected
182,Male,Salaried_Employee,70013,Married,534,HH,991420,120,0,1200000,30,5.71,Rejected
183,Female,Salaried_Employee,56362,Divorced,574,HH,920583,120,1,600000,26,5.87,Rejected
184,Female,Salaried_Employee,42925,Divorced,796,AA,508144,0,1,1100000,28,5.87,Rejected
185,Male,Salaried_Employee,52426,Married,728,BB,324210,0,1,700000,22,5.74,Approved
186,Female,Salaried_Employee,52150,Single,685,DD,629448,15,0,1000000,29,5.82,Rejected
187,Female,Freelancer_or_Self_Employed,94591,Single,675,EE,1740815,0,0,800000,25,5.85,Approved
188,Female,SME_Owner,49459,Single,575,HH,1125845,0,0,800000,26,5.8,Rejected
189,Female,Government_or_State_Enterprise,65032,Married,821,AA,418437,0,0,900000,27,5.8,Approved
190,Male,Government_or_State_Enterprise,75295,Single,690,DD,1102158,0,0,1300000,25,5.74,Approved
191,Male,Salaried_Employee,37031,Single,750,BB,319413,0,0,800000,26,5.71,Rejected
192,Female,Salaried_Employee,74885,Married,578,HH,1595451,60,0,1100000,30,5.87,Rejected
193,Female,Professional_Specialist,175030,Married,794,AA,1125326,0,0,2600000,21,5.87,Approved
194,Female,SME_Owner,34670,Married,783,AA,212264,0,1,500000,28,5.82,Approved
195,Male,Government_or_State_Enterprise,100038,Married,697,DD,1215997,0,0,2200000,27,5.76,Rejected
196,Male,SME_Owner,118441,Married,731,BB,330282,0,0,2400000,30,5.76,Approved
197,Female,Freelancer_or_Self_Employed,65806,Married,572,HH,1555693,15,0,500000,20,5.84,Rejected
198,Female,Freelancer_or_Self_Employed,23321,Single,565,HH,236714,15,0,500000,25,5.87,Rejected
199,Female,Government_or_State_Enterprise,53965,Married,718,CC,471240,0,1,1200000,24,5.87,Approved
200,Female,Government_or_State_Enterprise,63822,Divorced,774,AA,98685,0,0,1100000,20,5.85,Approved
201,Female,Salaried_Employee,49330,Single,653,FF,525186,120,0,700000,29,5.82,Rejected
202,Male,Government_or_State_Enterprise,62462,Married,797,AA,220999,0,0,1500000,24,5.71,Rejected
203,Male,Salaried_Employee,31560,Married,756,AA,236075,0,0,700000,29,5.72,Approved
204,Female,Salaried_Employee,42209,Single,624,GG,737152,15,0,1000000,24,5.87,Rejected
205,Female,Government_or_State_Enterprise,59005,Married,612,HH,1113579,60,1,1800000,25,5.81,Rejected
206,Male,Government_or_State_Enterprise,37918,Single,695,DD,514376,0,1,700000,25,5.69,Rejected
207,Male,Freelancer_or_Self_Employed,65552,Married,793,AA,419579,0,0,500000,22,5.71,Rejected
208,Female,Government_or_State_Enterprise,93620,Married,695,DD,1209123,0,1,3000000,20,5.82,Approved
209,Male,Professional_Specialist,135401,Married,862,AA,1734516,0,0,2600000,22,5.69,Approved
210,Male,Salaried_Employee,55799,Single,641,GG,1340190,60,0,700000,28,5.72,Approved
211,Female,SME_Owner,35009,Single,791,AA,217805,0,0,500000,28,5.8,Rejected
212,Female,Salaried_Employee,51360,Single,843,AA,492555,0,0,1000000,25,5.83,Approved
213,Female,Professional_Specialist,156220,Single,872,AA,847723,0,0,1600000,26,5.82,Approved
214,Male,Salaried_Employee,66086,Single,571,HH,1079642,60,0,1100000,20,5.73,Rejected
215,Female,SME_Owner,123896,Married,434,HH,2921649,120,0,1700000,21,5.83,Rejected
216,Male,Freelancer_or_Self_Employed,65744,Married,695,DD,388549,0,1,900000,29,5.74,Approved
217,Male,Salaried_Employee,37394,Married,749,BB,454212,0,1,1100000,28,5.76,Rejected
218,Female,Salaried_Employee,36992,Married,734,BB,34485,0,1,900000,27,5.84,Approved
219,Female,Salaried_Employee,70741,Married,667,EE,590293,0,1,1900000,21,5.82,Rejected
220,Female,Professional_Specialist,86669,Divorced,647,FF,1807462,15,0,2000000,27,5.86,Rejected
221,Female,Salaried_Employee,32316,Single,778,AA,84185,0,0,500000,25,5.82,Approved
222,Female,Freelancer_or_Self_Employed,39404,Married,816,AA,342932,0,0,500000,28,5.8,Rejected
223,Male,SME_Owner,78732,Married,594,HH,1942153,0,0,1400000,24,5.71,Rejected
224,Male,Government_or_State_Enterprise,92653,Married,794,AA,264167,0,0,1500000,26,5.76,Approved
225,Male,Professional_Specialist,234881,Married,900,AA,2331763,0,1,4600000,27,5.74,Approved
226,Male,Salaried_Employee,24673,Married,659,FF,158021,15,0,500000,26,5.74,Rejected
227,Female,Freelancer_or_Self_Employed,57901,Single,646,FF,1170288,0,0,800000,28,5.88,Rejected
228,Male,Freelancer_or_Self_Employed,49535,Single,691,DD,594488,15,0,1200000,25,5.77,Approved
229,Female,Government_or_State_Enterprise,50083,Married,691,DD,475347,0,0,1400000,22,5.87,Rejected
230,Female,Government_or_State_Enterprise,35632,Divorced,828,AA,239537,0,1,500000,30,5.82,Approved
231,Female,Salaried_Employee,45420,Married,647,FF,891728,0,0,500000,22,5.85,Rejected
232,Male,Salaried_Employee,32143,Single,655,FF,357448,120,0,500000,27,5.79,Rejected
233,Female,SME_Owner,76934,Married,541,HH,1910613,120,1,800000,25,5.81,Rejected
234,Male,Salaried_Employee,46810,Married,679,EE,898386,0,0,700000,28,5.79,Rejected
235,Male,Freelancer_or_Self_Employed,23426,Single,568,HH,546816,120,0,500000,24,5.73,Approved
236,Female,Salaried_Employee,42963,Single,682,DD,641916,0,0,800000,24,5.83,Approved
237,Male,Freelancer_or_Self_Employed,26821,Single,462,HH,634462,60,0,500000,29,5.75,Rejected
238,Male,Salaried_Employee,49964,Married,738,BB,371097,0,1,600000,26,5.69,Rejected
239,Female,Freelancer_or_Self_Employed,68922,Married,616,GG,857251,15,0,700000,26,5.82,Rejected
240,Male,Government_or_State_Enterprise,55634,Single,860,AA,521252,0,0,900000,20,5.73,Rejected
241,Female,Salaried_Employee,69374,Single,776,AA,195351,0,0,800000,22,5.88,Rejected
242,Female,Government_or_State_Enterprise,66119,Married,759,AA,755596,0,1,2300000,27,5.88,Approved
243,Female,Salaried_Employee,46376,Divorced,580,HH,878284,120,0,1100000,28,5.87,Rejected
244,Male,Salaried_Employee,46640,Married,632,GG,1157651,60,0,900000,24,5.76,Approved
245,Male,Government_or_State_Enterprise,58361,Married,686,DD,397339,0,0,900000,26,5.69,Approved
246,Female,SME_Owner,51331,Single,582,HH,1176820,15,0,800000,21,5.88,Rejected
247,Male,Government_or_State_Enterprise,45711,Married,833,AA,142959,0,1,1100000,20,5.78,Approved
248,Female,Freelancer_or_Self_Employed,99701,Single,661,FF,1149468,120,0,2300000,30,5.88,Rejected
249,Female,SME_Owner,52086,Married,579,HH,1040706,120,0,900000,26,5.88,Rejected
250,Female,Professional_Specialist,234888,Married,786,AA,1858378,0,1,7300000,25,5.86,Rejected
251,Male,Salaried_Employee,57079,Married,615,HH,989950,0,1,900000,25,5.75,Rejected
252,Male,Government_or_State_Enterprise,59558,Married,749,BB,538205,0,0,600000,27,5.77,Approved
253,Female,Professional_Specialist,145776,Married,677,EE,2846308,15,1,2600000,23,5.86,Approved
254,Male,Salaried_Employee,57457,Single,710,CC,214062,0,0,600000,30,5.75,Approved
255,Male,SME_Owner,103377,Married,692,DD,594210,0,1,2100000,21,5.72,Rejected
256,Female,Professional_Specialist,140054,Married,673,EE,2801030,0,0,2900000,23,5.8,Approved
257,Female,Salaried_Employee,61487,Single,553,HH,1354095,120,0,600000,24,5.88,Rejected
258,Female,Salaried_Employee,56716,Divorced,690,DD,615466,0,1,1000000,29,5.83,Approved
259,Female,SME_Owner,87795,Married,832,AA,764971,0,0,1400000,30,5.8,Rejected
260,Male,Professional_Specialist,184344,Married,823,AA,2281964,0,1,3600000,25,5.71,Approved
261,Female,Salaried_Employee,38346,Married,619,GG,534759,15,1,700000,20,5.81,Approved
262,Female,Salaried_Employee,71976,Married,813,AA,729943,0,0,500000,30,5.89,Approved
263,Male,Salaried_Employee,51904,Married,718,CC,383944,0,0,700000,27,5.72,Approved
264,Male,SME_Owner,103201,Divorced,654,FF,1916773,60,0,1900000,23,5.79,Rejected
265,Female,Freelancer_or_Self_Employed,50399,Single,656,FF,974938,15,0,800000,20,5.87,Rejected
266,Female,Professional_Specialist,150637,Single,825,AA,1673559,0,1,4100000,25,5.84,Approved
267,Female,Salaried_Employee,38307,Married,609,HH,867462,120,1,1000000,23,5.83,Rejected
268,Female,Salaried_Employee,33364,Married,663,FF,451589,120,0,800000,29,5.83,Rejected
269,Male,Salaried_Employee,43525,Married,608,HH,1006926,120,0,600000,26,5.76,Rejected
270,Male,Salaried_Employee,58376,Single,740,BB,411496,0,0,600000,28,5.75,Approved
271,Female,Salaried_Employee,38636,Married,742,BB,78653,0,1,1200000,25,5.85,Approved
272,Female,Salaried_Employee,28963,Married,734,BB,44709,0,1,500000,30,5.85,Rejected
273,Female,SME_Owner,113578,Married,582,HH,2762909,0,0,1400000,29,5.86,Rejected
274,Female,Professional_Specialist,97826,Divorced,764,AA,468246,0,0,2600000,20,5.87,Approved
275,Male,SME_Owner,71967,Married,753,AA,768810,0,1,2100000,22,5.79,Rejected
276,Male,Salaried_Employee,83740,Single,705,CC,405266,0,0,1100000,20,5.79,Approved
277,Female,Salaried_Employee,133413,Single,730,BB,621039,0,0,2500000,24,5.85,Approved
278,Female,Freelancer_or_Self_Employed,47459,Single,658,FF,926522,0,0,900000,28,5.82,Approved
279,Female,Salaried_Employee,67699,Married,730,BB,52404,0,0,1100000,29,5.83,Approved
280,Female,Salaried_Employee,51596,Single,675,EE,567639,0,0,900000,29,5.85,Approved
281,Female,Salaried_Employee,34618,Single,612,HH,728377,60,0,500000,20,5.87,Rejected
282,Male,Salaried_Employee,43027,Divorced,745,BB,201101,0,1,1100000,28,5.76,Approved
283,Male,SME_Owner,45346,Married,529,HH,938909,60,1,1300000,28,5.77,Rejected
284,Male,Freelancer_or_Self_Employed,84652,Single,764,AA,74409,0,0,1900000,30,5.71,Rejected
285,Female,Professional_Specialist,241838,Single,750,BB,1294386,0,0,6300000,22,5.81,Rejected
286,Male,Professional_Specialist,124970,Married,784,AA,1096355,0,1,2000000,23,5.7,Approved
287,Male,Salaried_Employee,29166,Married,664,FF,561697,0,1,700000,29,5.78,Rejected
288,Female,Professional_Specialist,148920,Single,769,AA,850249,0,0,1900000,28,5.8,Approved
289,Male,Salaried_Employee,35244,Married,773,AA,325991,0,1,900000,29,5.75,Approved
